"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06"
"Northwest","El Paso","TX","El Paso","El Paso",44,,,,,,,,,,,,,,1500,1475,1387.5,1350,1300,1300,1345,1350,1300,1300,1300,1297.5,1350,1400,1350,1350,1300,1375,1350,1382.5,1325,1300,1367.5,1300,1350,1325,1300,1300,1350,1300,1300,1250,1280,1300,1250,1295,1250,1250,1292.5,1325,1300,1250,1250,1250,1237.5,1250,1250,1250,1250,1250,1325,1349,1297.5,1297.5,1225,1250,1225,1200,1250,1250,1250,1250,1200,1300
"Southeast","Arlington","TX","Dallas-Fort Worth","Tarrant",45,,,,,,,,,,,,,1285,1225,1222.5,1250,1285,1250,1197.5,1195,1200,1200,1175,1185,1200,1250,1250,1195,1200,1225,1250,1200,1200,1250,1250,1200,1245,1255,1267.5,1275,1295,1288,1275,1250,1250,1250,1250,1250,1225,1237.5,1250,1295,1295,1300,1281,1295,1295,1300,1295,1300,1345,1345,1350,1350,1350,1395,1400,1395,1394.5,1395,1395,1375,1375,1375,1350,1385,1425
"Logan Square","Chicago","IL","Chicago","Cook",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,2000,1995,1875,1850,1800,1800,1800,1850,1850,1895,1900,1995,2195
"South Scottsdale","Scottsdale","AZ","Phoenix","Maricopa",47,,,,,,,,,,,,,1850,1800,1850,1650,1800,1699,1675,1600,1750,1700,1700,1597.5,1595,1500.5,1495,1495,1595,1550,1495,1495,1445,1495,1450,1475,1495,1495,1475,1485,1500,1497.5,1500,1597.5,1500,1597.5,1500,1560,1575,1550,1560,1624.5,1600,1624.5,1675,1762,1669.5,1700,1800,1825,1887.5,1790,1744,1700,1700,1799,1715,1874.5,1900,1900,1895,1950,1862.5,1798,1905.5,1925,1918
"Flushing","New York","NY","New York","Queens",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2300,2310,2300,2397.5,2290,2295,2285,2350,2300,2250,2250,2250,2325,2400,2400,2375,2400,2275,2595,2500,2499,2487.5,2500,2272.5
"Ahwatukee Foothills","Phoenix","AZ","Phoenix","Maricopa",49,,,,,,,,,,,,,1325,1300,1295,1295,1250,1250,1250,1200,1195,1195,1195,1250,1250,1195,1212.5,1150,1250,1237.5,1225,1225,1190,1150,1185,1250,1250,1247,1250,1288,1279.5,1240,1200,1280,1295,1362.5,1342,1350,1350,1350,1350,1350,1350,1350,1350,1300,1300,1300,1375,1385,1350,1350,1350,1350,1350,1399.5,1395,1350,1350,1350,1385,1400,1395,1415,1397,1398.5,1401.5
"Murray Hill","New York","NY","New York","Queens",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2100,2150,2100,2000,2000,2000,2000,2025,2000,2000,2100,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,2150,2200,2300,2450,2300,2250,2200,2200,2250,2280,2300,2400,2300,2300,2300
"Sheepshead Bay","New York","NY","New York","Kings",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2200,2297.5,2300,2000,2025,2000,2100,1900,1900,1900,2000,2225,2300,2300,2300,2250,2025,2225,2200,2200,2200,2200,2200,2250,2300,2380,2380,2395,2325,2300,2100,2100,2150,2000,2300,2300
"West","Arlington","TX","Dallas-Fort Worth","Tarrant",52,,,,,,,,,,,,,,,,,1150,1095,995,1095,1100,1082.5,1095,1100,1122.5,1072.5,1095,1095,1100,1097.5,1135,1100,1100,1100,1125,1100,1150,1150,1137.5,1150,1172.5,1156.5,1106.5,1150,1150,1150,1150,1150,1177.5,1195,1195,1200,1250,1250,1250,1250,1249.5,1200,1200,1297.5,1299,1250,1295,1297.5,1312.5,1350,1337.5,1325,1275.5,1295,1350,1350,1395,1350,1385,1347.5,1377
"North Raleigh","Raleigh","NC","Raleigh","Wake",53,,,,,,,,,,,,,,,,,,,,,,,,,,,1104,1095,1075,1150,1104,1090,1160,1160,1127,1127,1096,1170,1214.5,1195,1250,1250,1250,1200,1195,1150,1184,1150,1187.5,1195,1200,1250,1250,1250,1250,1212.5,1250,1185,1195,1220,1235,1235,1250,1336,1250,1250,1295,1265,1227.5,1225,1250,1249.5,1250,1277.5,1278,1299,1279
"Gravesend","New York","NY","New York","Kings",54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850,1800,2000,2200,2000,2000,2000,1900,1900,1900,1900,2000,1950,2000,2050,2050,2100,2100,2150,2200,2200,2300,2300,2000,2100,2000,2100,2100,2100,2100,2200,2300
"Forest Hills","New York","NY","New York","Queens",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2997.5,2895,2787.5,2800,2795,2837.5,2695,2700,2695,3000,3200,3000,3000,3000,3000,3000,2988,3000,2900,2900,2900,2800,2800,3000,3200,3200,3100,3025,3000,3125,3125,3125,2995,2997,2995,2800,2799.5,2800,3000,3000,3000,2800,2800,2875,3200,2900
"East Village","New York","NY","New York","New York",56,,,,,,,,,,,,3197.5,3197.5,3500,3700,3795,3695,3750,3800,3800,4000,3995,4000,4150,4097.5,4000,3995,4200,4250,4200,4200,4250,4250,4295,4250,4295,4295,4299,4300,4290,4295,4300,4250,4250,4250,4300,4350,4350,4400,4400,4400,4500,4495,4695,4500,4400,4400,4400,4450,4725,4800,4900,4700,4500,4625,4590,4500,4450,4500,4500,4495,4525,4500,4500,4595,4595,4750
"West Rogers Park","Chicago","IL","Chicago","Cook",57,,,,,,,,,,,,,,,,,,1300,1300,1495,1400,1495,1495,1400,1400,1495,1450,1450,1500,1495,1500,1500,1500,1425,1425,1450,1450,1500,1500,1600,1500,1400,1500,1595,1595,1595,1550,1500,1500,1500,1500,1500,1597.5,1550,1600,1595,1600,1550,1550,1570,1590,1500,1600,1600,1550,1600,1600,1585,1562.5,1600,1500,1500,1500,1500,1492.5,1575,1500
"Cordova-Appling","Memphis","TN","Memphis","Shelby",58,,,,,,,,,,,,,,,,,,1150,1150,1175,1095,1095,1125,1095,1100,1100,1095,1100,1120.5,1125,1100,1095,1097.5,1100,1145,1067.5,1095,1100,1100,1095,1100,1150,1095,1092.5,1095,1100,1100,1112.5,1100,1125,1125,1175,1165,1150,1125,1145,1150,1125,1150,1160,1175,1175,1195,1175,1195,1195,1195,1152.5,1195,1195,1195,1195,1200,1227.5,1225,1195,1199
"Eldridge - West Oaks","Houston","TX","Houston","Harris",59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1987.5,1975,1950,2000,2200,2099,2200,2000,1740.5,1850,1897.5,2000,2037.5,1997.5,2000,1900,1900,1995,1900,1845,1845,1697.5,1709.5,1800,1775,1800,1750,1699.5,1885
"Ridgewood","New York","NY","New York","Queens",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2495,2300,2200,2200,2350,2400,2460,2415,2400,2400,2400,2400,2500,2500,2600,2600,2550,2600,2599,2550,2700,2795,2850,2850,2850
"Hickory Ridge-South Riverdale","Memphis","TN","Memphis","Shelby",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900,900,875,895,950,900,895,905,925,925,950,950,950,900,895,895,895,950,975,950,950,950,950,950,950,925,950,950,950,950,950,950,950,950,925,950,950,950,950,950,975,950,950,975,995,990,975,995
"South Dorchester","Boston","MA","Boston","Suffolk",62,,,,,,,,,,,,,,,,,,,1600,1600,1550,1550,1550,1570,1600,1650,1600,1700,1600,1650,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1650,1700,1700,1700,1750,1700,1750,1795,1750,1750,1700,1700,1700,1800,1750,1750,1750,1750,1800,1800,1900,1900,1900,1900,1900,1950,1950,1925,1900,1900,1900,2000,2000,2000,2100,2025
"Princess Anne","Virginia Beach","VA","Virginia Beach","Virginia Beach City",63,,,,,,,,,,,,1525,1500,1500,1500,1500,1545,1500,1537.5,1500,1500,1495,1495,1500,1500,1512.5,1550,1550,1575,1575,1550,1537.5,1500,1500,1500,1500,1485,1495,1500,1595,1595,1595,1545,1497.5,1495,1495,1450,1450,1485,1500,1500,1550,1557.5,1595,1545,1550,1550,1550,1575,1562.5,1550,1525,1500,1595,1595,1575,1595,1550,1575,1550,1562.5,1595,1550,1550,1550,1575,1585
"Southeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",64,,,,,,,,,,,,,,,,1095,1095,1050,1050,1095,1050,1095,1050,1050,1085,1095,1095,1095,1095,1095,1095,1095,1050,1050,1050,1050,1095,1100,1100,1150,1100,1100,1100,1100,1100,1097.5,1085,1095,1095,1095,1095,1100,1100,1100,1100,1100,1150,1122.5,1125,1100,1100,1095,1100,1150,1195,1200,1200,1150,1150,1150,1162.5,1195,1150,1195,1162.5,1195,1222.5
"Northwest Raleigh","Raleigh","NC","Raleigh","Wake",65,,,,,,,,,,,,1245,1247.5,1250,1250,1250,1250,1282,1295,1295,1170,1137.5,1200,1190,1177.5,1200,1187,1199.5,1225,1260,1235,1230,1163,1180,1156,1165,1216,1216,1219,1250,1250,1275,1295,1310,1300,1319,1297.5,1300,1337.5,1300,1300,1295,1322,1299.5,1295,1300,1325,1309,1295,1306.5,1350,1362.5,1350,1350,1350,1325,1370,1350,1300,1377.5,1395,1391,1385,1360,1419,1399.5,1437.5
"Kingwood Area","Houston","TX","Houston","Harris",66,,,,,,,,,,,,,,,,,,,,,,,,,,1300,1400,1375,1422.5,1410,1325,1375,1325,1337.5,1365,1250,1375,1335,1440,1482.5,1325,1450,1400,1462.5,1450,1500,1375,1462.5,1500,1500,1500,1450,1450,1490,1490,1500,1512.5,1552.5,1555,1600,1545,1500,1500,1592,1635,1600,1650,1675,1550,1550,1600,1600,1550,1600,1578,1597.5,1540
"Estrella","Phoenix","AZ","Phoenix","Maricopa",67,,,,,,,,,,,,900,900,900,925,925,900,900,900,900,895,895,895,895,899.5,925,950,925,925,927.5,900,900,925,900,910,922.5,950,900,900,925,925,922.5,900,900,895,895,900,900,900,900,900,950,950,935,950,950,950,950,950,925,947.5,930.5,950,975,950,962.5,975,995,985,975,985,975,995,950,950,1007.5,995
"Midwood","New York","NY","New York","Kings",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2732.5,2400,2500,2400,2400,2400,2350,2400,2400,2450,2500,2400,2400
"Northeast Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",69,,,,,,,,,,,,,,,,,,,,,,,,,,1200,1195,1225,1200,1200,1150,1185,1150,1200,1195,1155,1172,1150,1195,1195,1200,1250,1250,1225,1200,1250,1250,1250,1250,1250,1250,1272.5,1250,1295,1250,1295,1250,1250,1295,1262,1250,1295,1285,1295,1300,1300,1300,1250,1297.5,1285,1300,1325,1325,1375,1300,1312.5,1395
"Woodward Park","Fresno","CA","Fresno","Fresno",70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.5,1385,1350,1365,1475,1450,1450,1450,1425,1425,1500,1472.5,1400,1495,1400,1400,1400,1400,1395,1395,1395,1395,1374,1395,1450,1400,1395,1400,1450,1400,1395,1400,1400,1400,1400,1437.5,1472.5,1500,1500,1495,1495,1495,1495,1400,1450,1450,1490,1495,1495
"Park Slope","New York","NY","New York","Kings",71,,,,,,,,,,,,,,,,,,,,,,,,,,3200,3224.5,3290,3400,3500,3500,3400,3300,3225,3250,3300,3400,3300,3300,3347.5,3500,3300,3300,3295,3295,3825,3950,3800,3800,3800,3800,3800,3999,3800,3650,3750,3500,3500,3600,3900,3700,3900,3650,3595,3700,3795,3790,3600,3600,3750,3600,3600,3597,3600,3600,3700,3700
"Albany Park","Chicago","IL","Chicago","Cook",72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1415,1525,1300,1325,1300,1350,1350,1400,1497.5,1350,1400,1400,1500,1600,1550,1497.5,1400,1437.5,1475,1500,1500,1500,1512.5,1550,1550,1500,1550,1500,1437.5,1425,1435,1495,1495,1580,1600,1600,1600,1650,1625,1600,1575,1500,1500,1500,1600,1600,1650,1650
"Westwood","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6875,6000,5725,5700,5500,5900,6147.5,6200,6250,6900,6497.5,6472.5,6300,6400,6152
"Central Colorado Springs","Colorado Springs","CO","Colorado Springs","El Paso",74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1125,1137.5,1100,1095,1100,1100,1150,1150,1150,1112.5,1150,1150,1150,1195,1220,1195,1192.5,1150,1150,1150,1150,1150,1150,1150,1195,1195,1195,1195,1175,1195,1200,1185,1195,1200,1195,1225,1245,1245,1250,1235,1245,1225,1212.5,1195,1195,1195,1225
"Gramercy","New York","NY","New York","New York",75,,,,,,,,,,,,,,,,,3995,4200,4395,4395,4395,4495,4495,4325,4200,4200,4200,4200,4299,4300,4495,4425,4500,4500,4600,4550,4600,4600,4600,4650,4600,4665,4650,4600,4695,4650,4795,4672.5,4695,4700,4650,4500,4695,5297.5,5295,5295,5325,5325,5325,5300,5200,5195,5197.5,5075,5100,5116.5,5200,5295,5200,5200,5200,5197.5,5200,5197.5,5025,5000,5100
"Archer Heights","Chicago","IL","Chicago","Cook",76,,,,,,,,,,,,,,,,,1150,1150,1150,1100,1100,1100,1100,1100,1100,1100,1100,1100,1125,1100,1100,1100,1100,1100,1100,1100,1100,1172,1161,1175,1100,1200,1200,1200,1200,1200,1100,1100,1100,1100,1100,1045,1045,1100,1200,1100,1200,1200,1200,1200,1200,1200,1200,1150,1250,1200,1200,1200,1195,1200,1200,1200,1250,1150,1150,1150,1250
"Bay Ridge","New York","NY","New York","Kings",77,,,,,,,,,,,,,,,,,,1850,1900,2000,2200,2000,1950,1875,1850,1900,2000,2100,2000,2100,2300,2200,2100,2100,2300,2200,2050,2200,2200,2000,2200,2300,2300,2300,2300,2400,2400,2300,2300,2200,2274.5,2300,2300,2300,2400,2450,2300,2300,2300,2300,2300,2350,2500,2500,2500,2500,2500,2500,2400,2400,2400,2400,2400,2425,2500,2400,2500
"Rogers Park","Chicago","IL","Chicago","Cook",78,,,,,,,,,,,,,,1495,1400,1525,1500,1510,1500,1500,1500,1475,1475,1475,1475,1525,1500,1500,1495,1600,1625,1500,1400,1400,1450,1500,1450,1500,1500,1500,1525,1575,1500,1600,1575,1500,1550,1575,1550,1500,1550,1600,1600,1637.5,1650,1600,1550,1525,1500,1550,1550,1550,1625,1650,1600,1600,1625,1600,1585,1600,1500,1600,1600,1602.5,1615,1650,1785
"The Heights","Jersey City","NJ","New York","Hudson",79,,,,,,,,,,,,,,1675,1725,1800,1800,1750,1700,1700,1600,1500,1600,1600,1650,1750,1725,1700,1700,1750,1675,1700,1700,1700,1700,1700,1700,1650,1800,1800,1800,1800,1700,1750,1650,1500,1625,1800,1800,1800,1800,1900,1925,1825,1975,1750,1700,1797.5,1700,1800,1850,2000,1950,1950,2000,2075,2100,2150,2150,2150,2100,2150,2150,2075,2100,2125,2200
"Kensington","New York","NY","New York","Kings",80,,,,,,,,,,,,,,,,,,,,,2100,2100,2100,2175,2200,2200,2250,2200,2400,2400,2400,2300,2200,2200,2200,2362.5,2500,2350,2450,2500,2600,2700,2700,2700,2449,2425,2412.5,2500,2495,2495,2400,2395,2600,2400,2400,2500,2595,2595,2650,2595,2500,2495,2500,2495,2600,2700,2700,2725,2695,2700,2600,2600,2525,2700,2700,2700,2850
"Raleigh","Memphis","TN","Memphis","Shelby",81,,,,,,,,,,,,,,,,,,,,850,810,750,750,750,795,797.5,797.5,862.5,835,795,795,760,750,750,780,795,795,790,775,775,795,800,810,800,795,812.5,825,825,825,825,825,795,795,795,795,795,795,800,825,800,795,797.5,795,800,800,825,795,795,795,775,795,800,825,850,825,825,850
"Kempsville","Virginia Beach","VA","Virginia Beach","Virginia Beach City",82,,,,,,,,,,,,1200,1250,1250,1250,1325,1300,1297.5,1250,1250,1250,1250,1200,1250,1250,1295,1295,1295,1275,1275,1275,1295,1295,1295,1262.5,1295,1270,1270,1297,1295,1295,1275,1250,1250,1250,1250,1285,1250,1250,1250,1250,1295,1295,1295,1267.5,1295,1295,1300,1300,1297.5,1295,1295,1300,1350,1309,1300,1300,1297.5,1300,1295,1295,1275,1250,1247.5,1252.5,1295,1295
"Bath Beach","New York","NY","New York","Kings",83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,1925,1890,1890,1900,1900,1850,1850,1900,1900,1975,2000,1875,2000,2000,2000,2000,2000,2000,2100,2050,2100,2200,2100,2100,2100,2050,2000,2195,2200,2100,2050,2100,2100
"Centennial Hills","Las Vegas","NV","Las Vegas","Clark",84,,,,,,,,,,,,1195,1150,1195,1150,1150,1195,1195,1150,1150,1150,1100,1100,1095,1097.5,1095,1095,1090,1075,1100,1100,1095,1095,1050,1062.5,1075,1050,1050,1082.5,1095,1100,1095,1100,1100,1100,1100,1100,1100,1095,1095,1095,1100,1100,1100,1150,1150,1150,1125,1150,1150,1150,1195,1152.5,1195,1175,1195,1150,1175,1195,1162.5,1150,1180,1200,1195,1175,1199.5,1230
"Roxbury","Boston","MA","Boston","Suffolk",85,,,,,,,,,,,,,,,,,,1600,1572.5,1550,1585,1595,1595,1625,1625,1700,1800,1800,1937.5,1800,1850,1800,1800,1725,1900,1800,1800,1775,1800,1950,1975,2000,2100,1825,1900,1900,1900,1850,2100,2100,2100,2200,2225,2200,2100,2100,2100,2100,2100,2350,2400,2400,2450,2400,2400,2400,2400,2400,2200,2200,2400,2460,2625,2650,2650,2600,2600
"Lone Mountain","Las Vegas","NV","Las Vegas","Clark",86,,,,,,,,,,,,,,,,1100,1100,1150,1100,1100,1100,1075,1075,1095,1050,1050,1095,1097.5,1100,1100,1100,1095,1075,1050,1050,1050,1050,1075,1100,1095,1122.5,1100,1100,1095,1095,1100,1100,1100,1100,1100,1100,1100,1150,1175,1175,1150,1150,1174,1150,1100,1150,1150,1195,1172.5,1150,1195,1195,1195,1195,1195,1195,1195,1195,1197.5,1200,1200,1200
"Summerlin North","Las Vegas","NV","Las Vegas","Clark",87,,,,,,,,,,,,,,,,1400,1350,1350,1395,1350,1350,1300,1350,1325,1350,1327.5,1295,1300,1350,1350,1350,1300,1295,1299.5,1300,1323,1350,1350,1377.5,1350,1350,1350,1350,1350,1350,1350,1362.5,1350,1350,1300,1350,1395,1395,1375,1362.5,1400,1395,1395,1397.5,1395,1450,1400,1450,1400,1400,1395,1439,1400,1400,1400,1400,1403,1450,1450,1495,1397.5,1500
"Bayside","New York","NY","New York","Queens",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2100,2100,2200,2000,2000,2000,2100,2100,2000,2099.5,2200,2300,2300,2200,2200,2199.5,2200,2200,2200,2225,2300,2400,2400,2300,2300,2300,2300,2300,2275,2300,2300,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
"Gresham","Chicago","IL","Chicago","Cook",89,,,,,,,,,,,,,,,,,,,1050,1000,965,1000,1000,975,950,950,1000,1050,1050,1100,1100,1050,1000,975,1000,1030,1100,1100,1100,1100,1100,1050,1100,1100,1000,1025,1025,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1150,1100,1100,1100,1150,1100,1150,1150,1150,1150,1150,1150,1150,1150,1150,1100
"Hamilton Heights","New York","NY","New York","New York",90,,,,,,,,,,,,,,2350,2350,2400,2450,2450,2400,2262.5,2400,2450,2450,2492.5,2400,2372.5,2397,2450,2395,2395,2450,2550,2550,2450,2450,2425,2495,2400,2500,2595,2700,2700,2700,2750,2750,2700,2650,2600,2500,2500,2595,2787.5,2800,2962.5,3000,2899,3000,3000,3000,3000,2812.5,2725,2699.5,2800,2982.5,2900,2975,3000,2990,2800,2797.5,2890,2995,2975,2975,2982.5,2975
"Woodlake - Briarmeadow","Houston","TX","Houston","Harris",91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519,1459,1495,1487,1564,1625,1557,1600,1600,1600,1700,1737.5,1820,1750,1800,1750,1750,1800,1795,1695,1802.5,1944.5,1939,2000,1850,1800,1750,1839,1688
