"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06"
"Michael Way","Las Vegas","NV","Las Vegas","Clark",92,,,,,,,,,,,,,,,,,,962.5,962.5,995,950,950,950,925,925,900,995,1000,975,975,950,950,950,975,975,995,975,975,995,995,965,950,982.5,975,950,950,950,962.5,975,982.5,975,975,950,975,995,985,995,995,995,995,999,995,999,1000,995,1050,997.5,1050,1000,1050,1050,1000,1000,1000,1100,1150,1137.5
"Chelsea","New York","NY","New York","New York",93,,,,,,,,,,,,,,,,,,,,,,,4497.5,4495,4795,4797.5,4875,4850,4990,5000,5000,5000,5000,5000,5100,4970,4968,5077.5,5195,5270,5290,5295,5295,5297,5195,5300,5300,5000,5000,5250,5400,5495,5595,5500,5477,5500,5362,5500,5500,5425,5447.5,5095,5500,5747.5,5795,5800,5500,5700,5995,5795,5800,5800,5750,5800,5700,5800,5597.5
"Lake View","Chicago","IL","Chicago","Cook",94,,,,,,,,,,,,1900,1995,2050,2095,2095,2100,2100,2100,2100,2100,2100,1995,2100,2100,2200,2300,2250,2350,2250,2300,2400,2450,2450,2400,2395,2400,2250,2395,2500,2545,2500,2450,2450,2395,2350,2375,2495,2550,2572.5,2550,2560,2545,2450,2400,2450,2450,2500,2500,2427.5,2402.5,2375,2475,2595,2595,2550,2495,2462.5,2450,2400,2450,2595,2700,2650,2595,2585,2600
"Woodside","New York","NY","New York","Queens",95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,2450,2450,2500,2450,2400,2400,2400,2450,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2600
"Englewood","Chicago","IL","Chicago","Cook",96,,,,,,,,,,,,,,,,,,975,1000,1000,1000,1100,1100,1025,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1099,1050,1100,1100,990,1000,990,1100,1050,1075,1050,1000,1000,1075,1050,1050,1050,1100,1050,1100,1000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1000,1100,1100,1100,1100,1100,1100,1100,1100,1050,1050,1100
"Woodland Hills","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",97,,,,,,,,,,,,,,2900,2700,2700,2500,2595,2597,2450,2500,2499.5,2397.5,2300,2625,2500,2475,2800,2655,2650,2650,2675,2545,2499,2673.5,2500,2412.5,2400,2615,2650,2697.5,2350,2487.5,2900,2925,2972.5,2999,2800,2795,2825,2800,2700,3000,3035,2947.5,3000,2925,2897.5,2852,2950,2984,2999.5,2925,2999.5,2950,3100,3000,3000,2975,3156.5,3200,3500,3235,3000,2995,3350,3350
"Greenville","Jersey City","NJ","New York","Hudson",98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450,1475,1400,1400,1495,1425,1400,1400,1400,1400,1400,1400,1500,1550
"Oak Lawn","Dallas","TX","Dallas-Fort Worth","Dallas",99,,,,,,,,,,,,,,,,,,,,,,,,2930.5,2961,2933,2884,2955,2600,2734,2700,2736,2999,3000,2876.5,2707,2815,2815,2815,2902,3005,3000,3122,2933,2640,2640,2645,2899,2905,2958.5,2957,2976,3167.5,3130,3399,3650,3399,3456,3150,3139.5,3200,3330,3100,3250,3300,3150,3195,3419,3099,3267.5,3300,3390,3466.5,3490,3301.5,2972.5,3137
"Greater Uptown","Houston","TX","Houston","Harris",100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,2800,2861,2500,2500,2750,2400,2350,2500,2530,2530,2500,2697.5,2750,2550,2578,2578,2597,2597,2500,2444.5,2495,2419,2450
"Mid City West","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5252,5300,5349.5,4700,5395,4950,5495,5250,4995,4882,4732,4841,4732,4732,4732
"Memorial","Houston","TX","Houston","Harris",102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2050,2212.5,2245,2235,2100,2000,2130,2272,2250,2247.5,2317.5,2500,2225,2250,2240
"Greenwich Village","New York","NY","New York","New York",103,,,,,,,,,,,,,,,,5600,5299,5200,5000,5092.5,5190,5150,5425,5450,5150,4995,4995,4995,4995,4990,4995,4895,5000,5500,5297.5,5350,5400,5295,5295,5395,5295,5250,5200,5200,5600,5195,5495,5750,5750,5750,5750,5675,5995,5647.5,5400,5133,5000,5000,5000,5500,5495,6450,6000,6000,6000,5750,5395,5650,6000,5000,5474.5,6150,5500,6300,6247.5,5897.5,5600
"Salem","Virginia Beach","VA","Virginia Beach","Virginia Beach City",104,,,,,,,,,,,,,,,1375,1400,1450,1395,1395,1397.5,1395,1410,1395,1425,1450,1450,1425,1495,1400,1450,1450,1450,1425,1425,1450,1425,1400,1395,1437.5,1395,1400,1400,1400,1435,1397.5,1395,1400,1445,1450,1450,1395,1400,1400,1400,1425,1450,1450,1397,1390,1400,1397.5,1395,1395,1450,1450,1395,1400,1400,1450,1410,1487.5,1462.5,1462.5,1495,1420,1450,1400
"Carmel Valley","San Diego","CA","San Diego","San Diego",105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2795,2800,2795,2900,2995,2907.5,2975,2977.5,2995,3015,2985,2995,3000,2955,2845,2835,2900,2950,3000,3040,3170,3085,2905,3000,3000,3150,3257.5,3200,3197.5,3195,3200,3150
"Oak Forest - Garden Oaks","Houston","TX","Houston","Harris",106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,1900,1850,1800,1799,1760,1755,1750,1760,1760,1796.5,1795,1798,1799,1879,1837.5,1777.5,1675,1798.5,1800,1800,1798,1775,1755,1862.5,1850
"Rego Park","New York","NY","New York","Queens",107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400,2500,2500,2487.5,2500,2700,2675,2625,2800,2650,2800,2800,2800,2700,2650,2600,2625,2800,2650,2875,3000,3000,2900,2900,2995,2850,2985,2937.5,2950,2950,2895,2975,3000,3197,3000,3100,2995,2975,2975,2700,2912.5,2925,3000
"Parkway Village-Oakhaven","Memphis","TN","Memphis","Shelby",108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825,800,812.5,812.5,795,795,825,825,825,825,795,800,825,850,850,850,850,825,827,850,825,850,850,825,850,849,805,800,795,825,825,825,832,800,795,795,795,800,820,850,862.5,850,850
"East Boston","Boston","MA","Boston","Suffolk",109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1650,1700,1900,2060,2030,2200,2350,2350,2200,2100,2000,2000,2000,2000,2040,2200,2200,2175,2100,2100,2100,2100,2100,2200,2250,2350,2300,2300,2300,2300,2250,2225,2300,2300,2250,2350,2400,2400,2300,2350,2350
"Coral Way","Miami","FL","Miami-Fort Lauderdale","Miami-Dade",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000,3200,2800,2950,3200,2950,3000,3000,3150,3200,3325,3412,3462,3423
"Ocean Hill","New York","NY","New York","Kings",111,,,,,,,,,,,,,,,,,,,,,,,,,,,,1700,1675,1700,1700,1700,1832,2000,1825,1750,1750,1750,1700,1750,1850,1992,1900,2000,2097.5,2000,2000,1975,1991,1991,1991,2000,2100,2095,2197,2200,2150,2150,2200,2100,2100,2100,2099,2200,2200,2300,2300,2300,2300,2250,2250,2250,2350,2400,2470,2350,2300
"Greater Heights","Houston","TX","Houston","Harris",112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2239,2200,2450,2395,2318.5,2400,2395,2350,2450,2800,2500,2400,2395,2625,2395,2425,2500,2500,2800,2800,2725,2625,2500,2572.5,2599,2697.5,2700,2700,2850,2853,2750,2750,2650,2547.5,2800,2700,2600,2700,2622.5,2650,2625,2600,2600,2600
"Briarforest Area","Houston","TX","Houston","Harris",113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725,1672.5,1800,1800,1700,1650,1700,1710,1750,1900,1987.5,1875,1875,1979.5,2000,1939.5,1850,1850,1897.5,1885,1700,1750
"South Shore","Chicago","IL","Chicago","Cook",114,,,,,,,,,,,,,,,,1150,1185,1150,1125,1150,1095,1095,1100,1200,1150,1150,1150,1100,1100,1100,1150,1100,1000,1030,1050,1058,1150,1100,1100,1050,1030,1050,1072.5,1080,1075,1080,1050,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1150,1100,1100,1100,1100,1150,1100,1104.5,1150,1150,1150,1150,1150,1150,1200,1200,1139,1100
"Jamaica Plain","Boston","MA","Boston","Suffolk",115,,,,,,,,,,,,,,,,,,,,,,,2225,2400,2075,2050,2200,2200,2400,2300,2350,2500,2500,2400,2500,2500,2400,2400,2400,2450,2500,2550,2500,2500,2400,2395,2400,2500,2500,2500,2550,2600,2600,2650,2595,2500,2500,2500,2575,2800,2750,2700,2700,2775,2750,2700,2650,2600,2512.5,2500,2600,2700,2795,2800,2800,2800,2800
"River Oaks-Kirby-Balmoral","Memphis","TN","Memphis","Shelby",116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,995,995,995,995,995,1095,1097.5,1150,1195,1100,1095,1075,1097.5,1200,1236,1197.5,1197.5,1195,1172.5,1195,1195,1150,1095
"Brighton","Boston","MA","Boston","Suffolk",117,,,,,,,,,,,,,2050,2175,2172.5,2150,2100,2125,2137.5,2250,2262.5,2250,2225,2250,2200,2300,2300,2300,2300,2300,2300,2350,2350,2392,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2449,2500,2475,2495,2500,2525,2550,2550,2550,2550,2500,2500,2475,2500,2500,2500,2500,2545,2550,2550,2595,2595,2500,2500,2500,2500,2500,2600,2650,2700,2670,2700,2700
"Dyker Heights","New York","NY","New York","Kings",118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2100,2000,2000,2000,2100,2050,2000,2000,1900,2000,2075,2100,2200,2100,2200,2200,2200,2200,2200,2100,2200,2200,2200,2200,2200,2300,2200,2200,2200,2200,2200,2200,2200,2200,2200
"Bayside","Virginia Beach","VA","Virginia Beach","Virginia Beach City",119,,,,,,,,,,,,1200,1229.5,1295,1295,1350,1450,1422.5,1399,1399,1350,1350,1272.5,1272.5,1350,1300,1300,1325,1399.5,1350,1295,1297.5,1250,1250,1250,1300,1295,1300,1295,1300,1470,1397.5,1350,1312.5,1300,1295,1295,1240,1250,1275,1295,1300,1372.5,1425,1395,1362.5,1350,1377.5,1375,1350,1299,1297.5,1312.5,1450,1400,1375,1395,1367.5,1300,1295,1324.5,1295,1275,1295,1325,1400,1400
"Humboldt Park","Chicago","IL","Chicago","Cook",120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1650,1600,1575,1700,1695,1675,1650,1550,1500,1550,1725,1800,1885,1750
"Powers","Colorado Springs","CO","Colorado Springs","El Paso",121,,,,,,,,,,,,,,,,1250,1212.5,1195,1195,1250,1200,1195,1212.5,1200,1195,1200,1212.5,1285,1262.5,1250,1250,1250,1250,1200,1199,1200,1250,1262.5,1262.5,1295,1295,1250,1295,1295,1295,1255,1250,1250,1250,1250,1250,1295,1300,1300,1300,1300,1299.5,1295,1300,1340,1300,1325,1350,1350,1350,1350,1395,1400,1362.5,1395,1350,1350,1350,1400,1395,1400,1400
"North Cheyenne","Las Vegas","NV","Las Vegas","Clark",122,,,,,,,,,,,,,,,,,1072.5,1050,1050,1050,1050,1000,1050,1050,999.5,995,1022.5,1047.5,1000,1000,1000,1000,1042.5,1075,1075,1100,1100,1100,1100,1085,1050,1095,1095,1095,1095,1050,1050,1050,1057.5,1050,1050,1095,1100,1100,1095,1095,1097.5,1100,1100,1095,1095,1095,1095,1172.5,1150,1125,1125,1150,1162.5,1147.5,1150,1195,1195,1165,1150,1149,1100
"Lake View East","Chicago","IL","Chicago","Cook",123,,,,,,,,,,,,2545,2550,2450,2475,2475,2475,2450,2500,2520,2550,2700,2500,2600,2520,2540,2500,2700,2600,2500,2795,2850,2850,2850,2850,2850,2850,2750,2850,2697.5,2600,2600,2600,2595,2595,2535,2700,2550,2400,2395,2395,2572.5,2597.5,2495,2495,2500,2447.5,2472.5,2500,2525,2550,2395,2575,2772.5,2672.5,2700,2550,2525,2500,2600,2600,2600,2738,2700,2744,2800,2750
"South Boston","Boston","MA","Boston","Suffolk",124,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100,3000,3200,3300,3250,3100,3100,3015,3030,3000,3200,3005,3275,3300,3300,3300,3200,3300,3200,3300,3300,3300,3300,3300,3300,3300,3400,3300,3200,3000,3000,3000,3100,3200,3400,3300,3300,3300,3300,3375,3400,3290,3200,3295,3400,3500,3400,3400,3500,3500
"Shelby Forest-Frayser","Memphis","TN","Memphis","Shelby",125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,675,650,675,695,695,695,695,675,675,675,650,650,650,650,675,675,675,675,675,675,675,675,675,652.5,665,650,650,650,650,650,650,650,650,650,650,650,650,650,650,650,675,675,675
"Whitestone","New York","NY","New York","Queens",126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,2000,2100,2175,2000,2100,2100,2100,2100,2100,2200,2300,2200,2200,2200,2200,2150,2200,2300,2300,2300,2300,2300,2300,2325,2300,2275,2300,2300,2300,2300,2300,2300
"Fort Greene","New York","NY","New York","Kings",127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200,4000,3475,3550,3450,3500,3450,3950,3772.5,3597.5,3646,3575,3595,3750,3885,4125,3995,4650,4500,4484,3980,3850,4275,4000,4080,4200,3995,3995,3995,3900,3685,3662.5,3800,3975,3995,3995,4000,4155.5,4500
"Whitney","Las Vegas","NV","Las Vegas","Clark",128,,,,,,,,,,,,,,,,1095,1090,1050,1050,1050,1035,995,995,1000,995,995,1000,1000,1000,999,995,995,995,980.5,995,977.5,995,1000,1000,1000,995,1000,1000,1000,995,995,995,1000,995,997,995,1000,1000,999.5,1050,1050,1000,999.5,1000,1017,1000,1000,1000,1050,1075,1100,1095,1050,1050,1000,1012.5,1050,1095,1100,1095,1125,1125
"Greenwood","New York","NY","New York","Kings",129,,,,,,,,,,,,,,,,,,,,,,,,,2200,2200,2400,2575,2675,2650,2600,2350,2200,2500,2400,2650,2750,2600,2600,2500,2474.5,2400,2500,2800,2700,2500,2500,2500,2500,2500,2700,2750,2750,2650,2650,2700,2750,2750,2750,2750,2700,2600,2750,2850,2900,3000,3000,3000,3000,3000,2950,2700,2675,2700,2800,3000,3000
"Venice","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles",130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5800,5500,5650,5985,6000,5500,5850,5500,5975,6500,5975,6187.5,6400,5987.5,5940,6000,6500,6497.5,5989,5920,5850,6550,7350,7900,6847.5,7595,7500
"Greenpoint","New York","NY","New York","Kings",131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3200,2900,3175,3200,3300,3300,3300,3300,3300,3425,3400,3400,3400,3400,3400,3300,3300,3400,3400,3450,3500,3500,3500,3466.5,3300,3150,3150,3150,3000,3300,3400,3400,3400,3400,3537.5,3697.5,3799,3562.5,3598.5,3597,3500,3650,3650,3600,3600
"Roslindale","Boston","MA","Boston","Suffolk",132,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,1850,1850,2100,2175,2000,2000,2000,1900,1900,1925,2100,2100,2150,2125,2300,2000,2000,2300,2250,2250,2250,2250,2250,2200,2250,2250,2100,2100,2025,2000,2000,2195,2200,2200,2297.5,2295,2200,2200,2175,2150,2150,2275,2200,2191.5,2200,2300,2300,2300,2325
"Summerlin South","Las Vegas","NV","Las Vegas","Clark",133,,,,,,,,,,,,,,,,1567.5,1595,1500,1567.5,1595,1600,1600,1500,1400,1400,1495,1495,1500,1500,1500,1450,1450,1395,1497.5,1450,1497.5,1425,1495,1497.5,1495,1495,1525,1500,1550,1487.5,1500,1550,1550,1595,1595,1550,1500,1500,1550,1520,1550,1550,1600,1650,1500,1495,1500,1695,1672.5,1775,1650,1600,1600,1550,1600,1600,1700,1672.5,1697.5,1772.5,1600,1650
"Glendale","New York","NY","New York","Queens",134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,2300,2200,2050,2050,2195,2195,2150,2200,2150,2000,2100,2100,2200,2250,2300,2250,2345
"Prospect Lefferts Gardens","New York","NY","New York","Kings",135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2499,2497,2500,2400,2399.5,2275,2200,2200,2250,2240,2399,2499,2300,2300,2200,2400,2400,2575,2600,2700,2800,2600,2650,2800,2999,2799,2725,2999.5,2650,2650,2600,2600,2600,2500,2495,2599,2672.5
"Mears Corner","Virginia Beach","VA","Virginia Beach","Virginia Beach City",136,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485,1450,1495,1450,1495,1400,1372.5,1465,1480,1477.5,1465,1465,1400,1450,1495,1495,1400,1395,1395,1400,1425,1475,1462.5,1437.5,1450,1450,1450,1412.5,1475,1475,1495,1475,1495,1495,1495,1495,1450,1450,1400,1447.5,1350,1350,1435,1395,1495,1460,1495,1529,1499.5,1495
"Bronzeville","Chicago","IL","Chicago","Cook",137,,,,,,,,,,,,,,,,,,,,,,,,1500,1500,1550,1600,1500,1550,1585,1650,1600,1450,1487.5,1500,1462.5,1550,1550,1495,1500,1450,1450,1400,1397.5,1512.5,1565,1595,1500,1503,1500,1500,1585,1585,1550,1550,1512.5,1500,1500,1445,1500,1522.5,1500,1500,1500,1500,1595,1500,1500,1487.5,1500,1500,1397.5,1500,1500,1500,1450,1675
"Fort Hamilton","New York","NY","New York","Kings",138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599,2500,2500,2400,2400,2300,2425,2500,2375,2500,2500,2600,2725,2675,2500,2600,2650,2600,2600,2500,2500,2500,2650
"South End","Boston","MA","Boston","Suffolk",139,,,,,,,,,,,,,,,,,,,,,,,,2975,3200,3295,3100,3150,3200,3200,3550,3350,3450,3400,3200,3200,3300,3375,3595,3487.5,3700,3800,3800,3625,3300,3707,3450,3600,3500,3500,3575,3590,3600,3590,3500,3500,3500,3500,3500,3600,3850,3850,3900,3950,3899.5,3950,3950,3900,3800,3950,3850,3850,4000,4000,4000,3950,3850
"Clinton","New York","NY","New York","New York",140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300,4997.5,4800,4945,4550,4600,4500,4495,4500,4800,5472.5,5100,5000,4925
"Neartown - Montrose","Houston","TX","Houston","Harris",141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400,3250,3175,3175,3250,2800,2825,3000,3100,2975,3200,3200,3250,3450,3350,3425,3272.5,2900,2950,2800,3200,3200,3250,3300,3395
"Roxborough","Philadelphia","PA","Philadelphia","Philadelphia",142,,,,,,,,,,,,,,,,,,,,,,,,,,1500,1550,1500,1500,1475,1425,1387.5,1460,1399,1450,1475,1450,1495,1500,1600,1500,1525,1500,1475,1500,1500,1550,1512.5,1500,1500,1500,1600,1600,1550,1500,1500,1500,1500,1500,1500,1500,1525,1600,1600,1600,1600,1600,1562.5,1500,1500,1500,1500,1570,1600,1637.5,1600,1600
"Capitol Hill","Washington","DC","Washington","District of Columbia",143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700,3450,3472.5,3200,3150,3000,2987.5,2750,2800,3212.5,3400,3437.5
"The Lakes","Las Vegas","NV","Las Vegas","Clark",144,,,,,,,,,,,,,,,,,,,1395,1350,1382.5,1425,1350,1200,1297.5,1300,1295,1350,1300,1300,1295,1300,1300,1300,1300,1350,1300,1295,1295,1372.5,1300,1337.5,1295,1300,1300,1250,1300,1350,1350,1350,1350,1450,1450,1500,1437.5,1400,1400,1395,1350,1350,1395,1599.5,1500,1500,1478.5,1462,1495,1422.5,1395,1400,1400,1400,1377,1350,1350,1352.5,1410
"Financial District","New York","NY","New York","New York",145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4547.5,4500,5195,5795,5587.5,5500,5500,5830,6000,6272.5,5995,5795,5500
"La Jolla","San Diego","CA","San Diego","San Diego",146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5225,5500,5000,5000,4950,5000,5000,5000,5137.5,4997.5,4985,4975,5200
